Time,Open,High,Low,Close,Volume,VWAP
1594308900,3.05,3.05,2.96,3.01,34.0,3.729064
1594308960,3.01,3.1,2.97,3.1,63.0,3.7267
1594309020,3.1,3.1,3.04,3.04,31.0,3.72559
1594309080,3.03,3.04,3.0,3.04,50.0,3.723733
1594309140,2.98,3.03,2.96,3.02,75.0,3.720759
1594309200,3.02,3.02,2.97,2.97,33.0,3.719444
1594309260,2.99,2.99,2.93,2.93,21.0,3.718575
1594309320,2.91,2.91,2.82,2.82,72.0,3.715429
1594309380,2.79,2.82,2.76,2.81,44.0,3.713319
1594309440,2.86,2.87,2.86,2.87,1056.0,3.668719
1594309500,2.87,2.9,2.85,2.9,351.0,3.654968
1594309560,2.88,2.88,2.82,2.82,144.0,3.649221
1594309620,2.83,2.95,2.83,2.95,172.0,3.642948
1594309680,3.0,3.01,2.95,2.97,35.0,3.641806
1594309740,2.97,2.99,2.93,2.95,90.0,3.638953
1594309800,2.94,2.94,2.93,2.94,19.0,3.638313
1594309860,2.93,2.97,2.93,2.94,22.0,3.637576
1594309920,2.93,2.93,2.89,2.91,12.0,3.637156
1594310040,3.05,3.11,3.04,3.09,186.0,3.63226
1594310100,3.09,3.11,3.02,3.11,280.0,3.624676
1594310160,3.1,3.1,3.05,3.09,395.0,3.614528
1594310220,3.08,3.1,3.05,3.09,238.0,3.608697
1594310280,3.1,3.13,3.07,3.07,209.0,3.60398
1594310340,3.06,3.11,3.05,3.11,40.0,3.60306
1594310400,3.1,3.18,3.07,3.17,139.0,3.600126
1594310460,3.19,3.2,3.14,3.15,85.0,3.598449
1594310520,3.15,3.31,3.15,3.31,351.0,3.592788
1594310580,3.27,3.35,3.27,3.33,848.0,3.583429
1594310640,3.35,3.36,3.32,3.36,22.0,3.58319
1594310700,3.35,3.37,3.32,3.37,183.0,3.581394
1594310760,3.4,3.45,3.39,3.4,533.0,3.577599
1594310820,3.41,3.44,3.4,3.44,125.0,3.576764
1594310880,3.44,3.44,3.37,3.37,50.0,3.57643
1594310940,3.36,3.39,3.36,3.38,146.0,3.575278
1594311000,3.4,3.49,3.4,3.45,241.0,3.57402
1594311060,3.42,3.44,3.4,3.41,163.0,3.573003
1594311120,3.37,3.38,3.37,3.38,4.0,3.572972
1594311180,3.39,3.39,3.32,3.32,76.0,3.572354
1594311240,3.31,3.33,3.31,3.32,55.0,3.57181
1594311300,3.4,3.42,3.4,3.41,26.0,3.571637
1594311360,3.39,3.41,3.35,3.36,79.0,3.571048
1594311480,3.4,3.4,3.39,3.4,42.0,3.570764
1594311540,3.44,3.47,3.44,3.46,46.0,3.570544
1594311660,3.41,3.41,3.37,3.41,28.0,3.570353
1594311720,3.42,3.42,3.39,3.42,34.0,3.570116
1594311780,3.44,3.52,3.44,3.52,42.0,3.569981
1594311840,3.51,3.51,3.45,3.47,70.0,3.569695
1594311900,3.49,3.5,3.49,3.49,6.0,3.569678
1594311960,3.49,3.49,3.39,3.39,77.0,3.569207
1594312020,3.37,3.37,3.32,3.33,128.0,3.568038
1594312080,3.33,3.37,3.33,3.37,13.0,3.567936
1594312140,3.39,3.39,3.36,3.36,35.0,3.567672
1594312200,3.37,3.37,3.37,3.37,1.0,3.567665
1594312260,3.4,3.4,3.32,3.33,19.0,3.567493
1594312320,3.34,3.35,3.32,3.35,21.0,3.567304
1594312380,3.3,3.31,3.3,3.31,33.0,3.566967
1594312440,3.35,3.35,3.35,3.35,1.0,3.566959
1594312500,3.35,3.4,3.31,3.4,17.0,3.566836
1594312560,3.47,3.48,3.45,3.48,40.0,3.566689
1594312620,3.4,3.4,3.38,3.38,16.0,3.566582
1594312680,3.41,3.41,3.38,3.38,4.0,3.566555
1594312740,3.37,3.37,3.37,3.37,2.0,3.56654
1594312800,3.39,3.5,3.39,3.47,46.0,3.566386
1594312860,3.44,3.44,3.44,3.44,57.0,3.56611
1594312920,3.4,3.4,3.4,3.4,1.0,3.566104
1594312980,3.41,3.41,3.41,3.41,1.0,3.566098
1594313040,3.45,3.45,3.4,3.4,2.0,3.566087
1594313100,3.41,3.41,3.41,3.41,2.0,3.566075
1594313160,3.51,3.56,3.48,3.53,160.0,3.565877
1594313220,3.56,3.59,3.56,3.58,59.0,3.565911
1594313280,3.57,3.58,3.54,3.54,12.0,3.565912
1594313340,3.57,3.57,3.55,3.55,4.0,3.565912
1594313400,3.55,3.55,3.55,3.55,2.0,3.565911
1594313460,3.57,3.57,3.45,3.49,193.0,3.565677
1594313520,3.5,3.5,3.5,3.5,3.0,3.56567
1594313580,3.5,3.5,3.48,3.48,13.0,3.56563
1594313640,3.5,3.52,3.49,3.49,23.0,3.565573
1594313700,3.5,3.52,3.45,3.45,12.0,3.565544
1594313760,3.47,3.47,3.47,3.47,1.0,3.565541
1594313820,3.49,3.49,3.49,3.49,1.0,3.565538
1594313940,3.55,3.55,3.55,3.55,2.0,3.565537
1594314000,3.55,3.55,3.47,3.53,57.0,3.565424
1594314060,3.58,3.69,3.58,3.69,60.0,3.565605
1594314120,3.66,3.66,3.66,3.66,10.0,3.56564
1594314180,3.69,3.75,3.69,3.75,5.0,3.565671
1594314240,3.73,3.73,3.66,3.66,219.0,3.566754
1594314300,3.68,3.68,3.6,3.6,102.0,3.56699
1594314360,3.61,3.68,3.61,3.68,23.0,3.567034
1594314420,3.66,3.67,3.66,3.67,20.0,3.567103
1594314480,3.66,3.7,3.66,3.69,88.0,3.567528
1594314540,3.7,3.73,3.68,3.72,10.0,3.567583
1594314600,3.72,3.78,3.72,3.77,33.0,3.567805
1594314660,3.76,3.76,3.69,3.69,34.0,3.567971
1594314780,3.75,3.75,3.73,3.74,657.0,3.571794
1594314840,3.73,3.76,3.73,3.74,3.0,3.571812
1594314900,3.78,3.84,3.78,3.83,90.0,3.57265
1594314960,3.8,3.8,3.79,3.79,54.0,3.573087
1594315020,3.81,3.83,3.81,3.83,11.0,3.573181
1594315080,3.79,3.79,3.76,3.76,5.0,3.573217
1594315140,3.74,3.74,3.74,3.74,28.0,3.573384
1594315200,3.72,3.72,3.69,3.7,115.0,3.573909
1594315260,3.69,3.7,3.66,3.67,50.0,3.574108
1594315320,3.68,3.68,3.65,3.65,74.0,3.574381
1594315380,3.63,3.65,3.61,3.65,40.0,3.574483
1594315440,3.66,3.69,3.65,3.68,36.0,3.57462
1594315500,3.7,3.7,3.67,3.67,18.0,3.574688
1594315560,3.68,3.68,3.68,3.68,1.0,3.574691
1594315620,3.69,3.69,3.69,3.69,76.0,3.574999
1594315680,3.73,3.73,3.71,3.72,53.0,3.575269
1594315740,3.72,3.72,3.67,3.72,55.0,3.575508
1594315800,3.75,3.76,3.74,3.76,13.0,3.575587
1594315860,3.75,3.75,3.7,3.7,50.0,3.575855
1594315980,3.72,3.72,3.72,3.72,28.0,3.575996
1594316040,3.73,3.75,3.73,3.73,105.0,3.576564
1594316100,3.7,3.73,3.7,3.73,63.0,3.576898
1594316160,3.75,3.76,3.75,3.76,2.0,3.576911
1594316220,3.74,3.75,3.73,3.75,4.0,3.576933
1594316280,3.71,3.74,3.69,3.73,71.0,3.577276
1594316340,3.73,3.73,3.73,3.73,10.0,3.577329
1594316400,3.75,3.9,3.75,3.88,342.0,3.580687
1594316460,3.83,3.83,3.67,3.68,76.0,3.581173
1594316520,3.67,3.69,3.64,3.68,276.0,3.58209
1594316580,3.7,3.71,3.65,3.65,217.0,3.582969
1594316640,3.66,3.66,3.61,3.62,122.0,3.58325
1594316700,3.61,3.62,3.61,3.62,2.0,3.583252
1594316760,3.63,3.65,3.61,3.65,53.0,3.583312
1594316820,3.62,3.64,3.6,3.6,48.0,3.583361
1594316880,3.62,3.62,3.62,3.62,3.0,3.583365
1594316940,3.62,3.62,3.61,3.61,12.0,3.583378
1594317000,3.62,3.62,3.6,3.6,28.0,3.583411
1594317060,3.57,3.58,3.57,3.58,97.0,3.583391
1594317120,3.57,3.57,3.53,3.55,28.0,3.583359
1594317180,3.54,3.57,3.54,3.57,72.0,3.583303
1594317240,3.58,3.59,3.57,3.57,32.0,3.583308
1594317300,3.56,3.58,3.55,3.58,4.0,3.583306
1594317360,3.58,3.58,3.56,3.56,105.0,3.583293
1594317420,3.54,3.55,3.54,3.55,3.0,3.583289
1594317480,3.53,3.53,3.46,3.48,276.0,3.582391
1594317540,3.49,3.52,3.49,3.52,68.0,3.582195
1594317600,3.5,3.58,3.45,3.58,661.0,3.580512
1594317660,3.55,3.6,3.55,3.59,8.0,3.580512
1594317720,3.61,3.61,3.59,3.59,120.0,3.580612
1594317780,3.58,3.59,3.58,3.59,11.0,3.580613
1594317840,3.58,3.58,3.58,3.58,1.0,3.580613
1594317960,3.65,3.7,3.64,3.69,121.0,3.581023
1594318020,3.69,3.69,3.67,3.69,12.0,3.581064
1594318080,3.7,3.7,3.7,3.7,1.0,3.581068
1594318140,3.72,3.74,3.72,3.74,13.0,3.581128
1594318200,3.69,3.69,3.69,3.69,1.0,3.581132
1594318260,3.66,3.69,3.66,3.69,23.0,3.581198
1594318320,3.67,3.68,3.67,3.68,54.0,3.58135
1594318380,3.7,3.7,3.7,3.7,1.0,3.581353
1594318440,3.7,3.71,3.7,3.71,25.0,3.58145
1594318500,3.74,3.77,3.73,3.77,259.0,3.582829
1594318560,3.76,3.76,3.73,3.73,9.0,3.582875
1594318620,3.73,3.73,3.72,3.73,39.0,3.58305
1594318680,3.77,3.8,3.77,3.8,17.0,3.583158
1594318740,3.94,3.95,3.89,3.9,74.0,3.583917
1594318800,3.94,3.94,3.86,3.86,127.0,3.585216
1594318860,3.87,3.87,3.82,3.85,113.0,3.586132
1594318920,3.86,3.87,3.85,3.85,35.0,3.586432
1594318980,3.85,3.85,3.82,3.82,2.0,3.586447
1594319040,3.85,3.85,3.81,3.81,11.0,3.586535
1594319100,3.88,3.88,3.86,3.86,24.0,3.586739
1594319160,3.88,3.88,3.87,3.87,2.0,3.586757
1594319220,3.89,3.91,3.89,3.91,2.0,3.586776
1594319280,3.87,3.93,3.87,3.93,24.0,3.58699
1594319340,3.93,3.93,3.93,3.93,4.0,3.587033
1594319400,3.9,3.9,3.89,3.89,26.0,3.587282
1594319460,3.85,3.87,3.85,3.86,8.0,3.587349
1594319520,3.9,3.94,3.88,3.88,27.0,3.587616
1594319580,3.87,3.87,3.87,3.87,5.0,3.587659
1594319640,3.83,3.83,3.83,3.83,32.0,3.587896
1594319700,3.83,3.83,3.83,3.83,1.0,3.587904
1594319760,3.85,3.91,3.85,3.86,24.0,3.588123
1594319820,3.83,3.83,3.8,3.8,2.0,3.588137
1594319880,3.82,3.82,3.8,3.8,2.0,3.58815
1594320000,3.88,3.9,3.88,3.9,12.0,3.588262
1594320060,3.88,3.88,3.88,3.88,20.0,3.58844
1594320120,3.83,3.83,3.83,3.83,3.0,3.588462
1594320180,3.87,3.88,3.84,3.85,6.0,3.58851
1594320240,3.8,3.8,3.78,3.79,71.0,3.588941
1594320300,3.83,3.85,3.82,3.82,12.0,3.589029
1594320360,3.8,3.83,3.8,3.83,4.0,3.589056
1594320420,3.84,3.88,3.84,3.88,8.0,3.589119
1594320480,3.96,3.96,3.96,3.96,8.0,3.58921
1594320540,3.96,3.96,3.95,3.95,22.0,3.589453
1594320600,3.9,3.9,3.9,3.9,50.0,3.589925
1594320660,3.92,3.92,3.9,3.9,3.0,3.589953
1594320720,3.89,3.89,3.89,3.89,1.0,3.589962
1594320780,3.91,3.91,3.91,3.91,1.0,3.589972
1594320900,3.95,4.0,3.95,3.98,116.0,3.5914
1594320960,3.99,4.09,3.99,4.09,118.0,3.592945
1594321020,4.08,4.08,4.05,4.07,27.0,3.593336
1594321080,4.06,4.07,4.06,4.07,7.0,3.593435
1594321140,4.05,4.07,4.03,4.07,9.0,3.593562
1594321200,4.06,4.17,4.05,4.16,218.0,3.59687
1594321260,4.16,4.16,4.15,4.15,2.0,3.596903
1594321320,4.14,4.14,4.02,4.02,158.0,3.599048
1594321380,4.03,4.08,4.03,4.08,44.0,3.599645
1594321440,4.07,4.13,4.07,4.13,65.0,3.600626
1594321500,4.13,4.13,4.1,4.11,92.0,3.602014
1594321560,4.05,4.05,4.03,4.04,21.0,3.602288
1594321620,4.04,4.05,4.03,4.03,7.0,3.602379
1594321680,4.11,4.12,4.11,4.12,7.0,3.602484
1594321740,4.13,4.13,4.12,4.13,10.0,3.60264
1594321800,4.07,4.07,4.04,4.04,14.0,3.602824
1594321860,4.07,4.07,3.99,3.99,18.0,3.603046
1594321920,3.99,4.03,3.99,4.03,119.0,3.604442
1594321980,4.09,4.22,4.09,4.22,180.0,3.607533
1594322040,4.19,4.22,4.19,4.22,25.0,3.607963
1594322100,4.27,4.35,4.23,4.23,344.0,3.615131
1594322160,4.15,4.15,4.12,4.12,64.0,3.616081
1594322220,4.08,4.1,4.08,4.09,8.0,3.61619
1594322280,4.1,4.1,4.02,4.02,56.0,3.616884
1594322340,4.02,4.06,4.02,4.06,32.0,3.617258
1594322400,4.07,4.09,3.99,3.99,31.0,3.617642
1594322460,4.02,4.03,3.88,3.9,49.0,3.618088
1594322520,3.87,3.87,3.85,3.85,36.0,3.618336
1594322580,3.86,3.89,3.86,3.89,11.0,3.618419
1594322640,3.97,3.98,3.92,3.92,12.0,3.618535
1594322700,3.96,3.96,3.91,3.91,43.0,3.618952
1594322760,3.83,3.86,3.83,3.86,44.0,3.619227
1594322820,3.9,3.9,3.9,3.9,23.0,3.619412
1594322880,3.91,3.91,3.75,3.75,23.0,3.619574
1594322940,3.72,3.76,3.69,3.7,98.0,3.619833
1594323000,3.68,3.74,3.67,3.67,113.0,3.6201
1594323060,3.64,3.64,3.5,3.52,263.0,3.61986
1594323120,3.54,3.56,3.49,3.56,170.0,3.619307
1594323180,3.58,3.64,3.58,3.59,195.0,3.61916
1594323240,3.58,3.58,3.53,3.55,6.0,3.619149
1594323300,3.56,3.58,3.46,3.46,17.0,3.61912
1594323360,3.44,3.56,3.44,3.56,33.0,3.619023
1594323420,3.56,3.57,3.54,3.57,6.0,3.619013
1594323480,3.54,3.61,3.5,3.61,137.0,3.618737
1594323540,3.61,3.66,3.61,3.66,24.0,3.618759
1594323600,3.61,3.61,3.5,3.52,63.0,3.618707
1594323660,3.56,3.59,3.56,3.59,9.0,3.618698
1594323720,3.61,3.63,3.6,3.63,55.0,3.618673
1594323780,3.7,3.73,3.7,3.7,40.0,3.618784
1594323840,3.69,3.71,3.66,3.66,31.0,3.618837
1594323900,3.72,3.84,3.72,3.79,92.0,3.619218
1594323960,3.75,3.75,3.75,3.75,83.0,3.619516
1594324020,3.79,3.86,3.79,3.86,53.0,3.619812
1594324080,3.9,4.16,3.9,4.16,200.0,3.622183
1594324140,4.08,4.09,3.99,4.01,73.0,3.623
1594324200,3.95,3.95,3.8,3.9,175.0,3.624326
1594324260,3.84,3.87,3.8,3.87,83.0,3.624839
1594324320,3.83,3.88,3.83,3.88,18.0,3.624959
1594324380,3.9,3.95,3.89,3.95,59.0,3.625392
1594324440,3.9,3.9,3.85,3.86,29.0,3.625587
1594324500,3.88,3.88,3.68,3.76,164.0,3.626364
1594324560,3.8,3.82,3.79,3.8,52.0,3.626611
1594324620,3.8,3.85,3.79,3.85,19.0,3.626706
1594324680,3.82,3.82,3.8,3.8,33.0,3.626869
1594324740,3.8,3.89,3.8,3.87,243.0,3.628243
1594324800,3.89,4.0,3.89,4.0,14.0,3.628376
1594324860,3.82,3.87,3.82,3.85,68.0,3.628793
1594324920,3.9,3.91,3.9,3.91,11.0,3.628874
1594324980,3.88,3.89,3.87,3.89,106.0,3.629578
1594325040,3.89,3.89,3.88,3.89,41.0,3.629859
1594325100,3.84,3.84,3.72,3.72,5.0,3.629879
1594325160,3.8,3.81,3.77,3.77,36.0,3.630041
1594325220,3.8,3.83,3.8,3.8,36.0,3.630219
1594325340,3.79,3.83,3.79,3.83,25.0,3.630325
1594325400,3.8,3.8,3.8,3.8,1.0,3.630329
1594325580,3.78,3.78,3.77,3.77,4.0,3.630345
1594325640,3.77,3.8,3.77,3.8,6.0,3.630369
1594387800,3.79,3.89,3.76,3.87,103.0,3.786407
1594387860,3.87,3.95,3.86,3.92,96.0,3.841959
1594387920,3.94,3.96,3.84,3.85,138.0,3.874213
1594387980,3.83,3.84,3.73,3.74,71.0,3.855171
1594388040,3.75,3.76,3.54,3.55,308.0,3.760474
1594388100,3.53,3.53,3.44,3.53,550.0,3.650015
1594388160,3.47,3.64,3.45,3.63,485.0,3.62691
1594388220,3.61,3.64,3.52,3.64,76.0,3.624603
1594388280,3.6,3.6,3.5,3.56,119.0,3.620323
1594388340,3.67,3.89,3.67,3.89,224.0,3.637682
1594388400,3.89,4.05,3.89,4.02,255.0,3.671929
1594388460,4.02,4.02,3.87,3.91,34.0,3.675778
1594388520,3.87,3.87,3.82,3.87,120.0,3.684272
1594388580,3.89,4.02,3.89,3.98,137.0,3.700298
1594388640,3.98,4.12,3.98,4.07,126.0,3.715527
1594388700,4.08,4.08,3.96,3.98,105.0,3.726891
1594388760,4.06,4.1,4.0,4.0,99.0,3.73845
1594388820,4.04,4.05,3.92,3.92,126.0,3.748663
1594388880,3.88,3.97,3.88,3.95,82.0,3.753967
1594388940,3.93,3.99,3.88,3.88,78.0,3.758199
1594389000,3.91,3.91,3.74,3.74,96.0,3.759836
1594389060,3.72,3.72,3.62,3.7,63.0,3.75804
1594389120,3.66,3.77,3.54,3.54,300.0,3.747916
1594389180,3.51,3.61,3.51,3.57,82.0,3.74427
1594389240,3.6,3.6,3.46,3.48,18.0,3.743222
1594389300,3.47,3.54,3.46,3.51,56.0,3.739888
1594389360,3.5,3.55,3.5,3.5,62.0,3.736517
1594389420,3.47,3.51,3.45,3.51,97.0,3.730053
1594389480,3.57,3.61,3.55,3.58,92.0,3.726943
1594389540,3.58,3.66,3.58,3.62,20.0,3.726545
1594389600,3.57,3.57,3.22,3.25,280.0,3.69877
1594389660,3.2,3.38,3.2,3.3,190.0,3.683395
1594389720,3.29,3.34,3.2,3.2,14.0,3.682207
1594389780,3.23,3.29,3.22,3.22,88.0,3.673918
1594389840,3.22,3.22,3.18,3.21,144.0,3.660168
1594389900,3.28,3.32,3.24,3.28,104.0,3.651929
1594389960,3.31,3.39,3.31,3.35,196.0,3.640624
1594390020,3.35,3.38,3.25,3.36,32.0,3.638513
1594390080,3.38,3.47,3.35,3.43,28.0,3.637291
1594390140,3.43,3.45,3.37,3.45,48.0,3.635335
1594390200,3.44,3.64,3.44,3.63,125.0,3.63406
1594390260,3.63,3.75,3.62,3.65,311.0,3.635422
1594390320,3.64,3.68,3.64,3.65,19.0,3.635526
1594390380,3.69,3.71,3.66,3.7,84.0,3.636238
1594390440,3.7,3.82,3.7,3.81,60.0,3.637929
1594390500,3.85,3.91,3.75,3.76,285.0,3.648291
1594390560,3.74,3.8,3.74,3.8,52.0,3.649201
1594390620,3.75,3.82,3.75,3.76,33.0,3.649825
1594390680,3.74,3.74,3.63,3.69,248.0,3.65035
1594390740,3.72,3.78,3.71,3.71,15.0,3.650588
1594390800,3.64,3.67,3.64,3.67,43.0,3.650545
1594390860,3.71,3.74,3.65,3.65,24.0,3.650719
1594390920,3.65,3.66,3.56,3.59,34.0,3.650587
1594390980,3.59,3.66,3.58,3.64,15.0,3.650535
1594391040,3.6,3.6,3.56,3.56,13.0,3.650429
1594391100,3.69,3.7,3.69,3.7,19.0,3.650556
1594391160,3.69,3.9,3.69,3.84,226.0,3.655889
1594391220,3.84,3.86,3.8,3.82,96.0,3.658249
1594391280,3.85,3.95,3.84,3.95,168.0,3.662975
1594391340,3.92,3.95,3.86,3.9,152.0,3.668359
1594391400,3.85,3.9,3.83,3.89,54.0,3.669855
1594391460,3.95,4.0,3.95,3.98,131.0,3.675431
1594391520,3.99,4.01,3.95,3.95,192.0,3.682582
1594391580,3.98,4.05,3.98,4.0,98.0,3.68685
1594391640,3.98,3.98,3.9,3.93,42.0,3.688156
1594391700,3.95,4.02,3.92,3.98,70.0,3.69049
1594391760,4.0,4.05,3.91,3.91,155.0,3.696592
1594391820,3.93,3.94,3.92,3.93,99.0,3.699405
1594391880,3.92,3.96,3.92,3.95,8.0,3.699644
1594391940,3.95,3.95,3.9,3.9,64.0,3.701332
1594392000,4.0,4.02,3.95,3.95,57.0,3.703365
1594392060,4.02,4.03,4.02,4.03,6.0,3.703594
1594392120,4.0,4.15,4.0,4.15,128.0,3.709269
1594392180,4.14,4.29,4.14,4.28,407.0,3.73409
1594392240,4.33,4.33,4.24,4.24,139.0,3.742224
1594392300,4.25,4.28,4.1,4.16,235.0,3.752479
1594392360,4.21,4.21,4.1,4.11,33.0,3.75393
1594392420,4.14,4.15,4.07,4.07,37.0,3.755335
1594392480,4.09,4.09,4.01,4.04,49.0,3.756732
1594392540,4.04,4.05,4.02,4.03,69.0,3.75875
1594392600,4.09,4.09,3.89,3.89,28.0,3.759523
1594392660,3.93,3.93,3.93,3.93,5.0,3.759613
1594392720,3.99,4.0,3.98,4.0,23.0,3.760162
1594392780,3.95,4.02,3.93,4.02,32.0,3.76086
1594392840,4.09,4.09,4.0,4.06,9.0,3.761152
1594392900,4.07,4.15,4.06,4.06,40.0,3.76249
1594392960,4.02,4.05,3.95,3.97,25.0,3.763135
1594393020,3.96,3.99,3.87,3.91,81.0,3.764446
1594393080,4.02,4.02,4.02,4.02,1.0,3.764472
1594393140,4.01,4.01,4.01,4.01,1.0,3.764498
1594393200,4.0,4.0,3.9,3.92,18.0,3.764821
1594393260,3.99,3.99,3.95,3.96,6.0,3.764944
1594393320,3.87,3.95,3.84,3.89,8.0,3.765045
1594393380,3.87,3.87,3.73,3.76,156.0,3.764941
1594393440,3.87,3.87,3.76,3.76,16.0,3.765
1594393500,3.79,3.81,3.73,3.79,117.0,3.765133
1594393560,3.8,3.83,3.8,3.83,15.0,3.7652
1594393620,3.86,3.86,3.86,3.86,1.0,3.76521
1594393680,3.86,3.86,3.8,3.82,38.0,3.765414
1594393740,3.93,3.97,3.93,3.97,66.0,3.766702
1594393800,4.0,4.09,4.0,4.03,154.0,3.770851
1594393860,4.05,4.06,3.96,3.96,18.0,3.771302
1594393920,4.01,4.01,4.01,4.01,5.0,3.771418
1594394040,3.94,3.98,3.94,3.96,4.0,3.771491
1594394100,4.02,4.04,4.02,4.04,4.0,3.77159
1594394160,4.08,4.09,4.06,4.06,62.0,3.773462
1594394220,4.09,4.1,4.09,4.1,25.0,3.774246
1594394280,4.04,4.05,4.04,4.04,241.0,3.780455
1594394340,4.08,4.08,4.02,4.02,6.0,3.780612
1594394400,4.06,4.06,4.06,4.06,1.0,3.780638
1594394520,4.02,4.02,4.02,4.02,1.0,3.780661
1594394580,4.07,4.15,4.07,4.13,68.0,3.782688
1594394640,4.1,4.14,4.1,4.14,51.0,3.784195
1594394700,4.06,4.12,4.06,4.12,4.0,3.784307
1594394820,4.09,4.09,4.01,4.03,5.0,3.784426
1594394880,3.98,4.01,3.98,4.0,148.0,3.787298
1594394940,3.95,3.98,3.95,3.98,55.0,3.788149
1594395000,3.92,4.04,3.92,4.04,24.0,3.788515
1594395060,4.0,4.0,3.87,3.89,11.0,3.788622
1594395120,3.93,3.93,3.85,3.85,53.0,3.788994
1594395180,3.84,3.87,3.84,3.84,30.0,3.789143
1594395240,3.82,3.85,3.82,3.85,13.0,3.7892
1594395300,3.94,3.96,3.93,3.96,7.0,3.789299
1594395360,4.0,4.0,3.91,3.91,46.0,3.789947
1594395480,3.95,4.05,3.95,4.05,18.0,3.790321
1594395540,4.06,4.1,4.06,4.07,113.0,3.793258
1594395600,4.09,4.12,4.06,4.12,17.0,3.793726
1594395660,4.13,4.23,4.13,4.22,90.0,3.796768
1594395720,4.22,4.32,4.22,4.32,246.0,3.806578
1594395780,4.28,4.28,4.27,4.28,74.0,3.809532
1594395840,4.3,4.31,4.3,4.31,43.0,3.81136
1594395900,4.3,4.3,4.29,4.29,20.0,3.812179
1594395960,4.3,4.3,4.3,4.3,10.0,3.812593
1594396020,4.27,4.27,4.16,4.16,46.0,3.814301
1594396080,4.19,4.21,4.19,4.21,3.0,3.814399
1594396140,4.2,4.2,4.18,4.2,7.0,3.814619
1594396200,4.22,4.22,4.21,4.21,2.0,3.814686
1594396260,4.21,4.25,4.21,4.25,18.0,3.815294
1594396320,4.2,4.21,4.2,4.21,4.0,3.815426
1594396380,4.2,4.2,4.2,4.2,5.0,3.815588
1594396440,4.23,4.23,4.23,4.23,24.0,3.816424
1594396500,4.27,4.27,4.27,4.27,20.0,3.817185
1594396560,4.22,4.3,4.22,4.25,358.0,3.830321
1594396620,4.2,4.2,4.17,4.17,20.0,3.830879
1594396680,4.23,4.27,4.23,4.27,15.0,3.831387
1594396740,4.3,4.35,4.3,4.32,52.0,3.833499
1594396800,4.32,4.35,4.32,4.33,7.0,3.833778
1594396860,4.32,4.32,4.27,4.28,4.0,3.833928
1594396920,4.28,4.31,4.28,4.3,10.0,3.834298
1594396980,4.27,4.3,4.27,4.3,18.0,3.834969
1594397040,4.32,4.32,4.31,4.31,3.0,3.835086
1594397100,4.28,4.35,4.28,4.35,12.0,3.835558
1594397160,4.36,4.45,4.35,4.39,213.0,3.845376
1594397220,4.35,4.36,4.35,4.36,45.0,3.847179
1594397340,4.37,4.39,4.36,4.39,74.0,3.850214
1594397400,4.4,4.41,4.4,4.4,11.0,3.850691
1594397460,4.4,4.4,4.4,4.4,8.0,3.851035
1594397520,4.4,4.42,4.38,4.42,54.0,3.853269
1594397580,4.43,4.47,4.43,4.44,121.0,3.85887
1594397640,4.4,4.42,4.4,4.42,15.0,3.859508
1594397700,4.44,4.44,4.44,4.44,4.0,3.859687
1594397760,4.43,4.43,4.39,4.39,13.0,3.860228
1594397820,4.36,4.36,4.32,4.32,8.0,3.860523
1594397880,4.35,4.35,4.35,4.35,2.0,3.860599
1594397940,4.3,4.3,4.18,4.18,58.0,3.862531
1594398000,4.27,4.27,4.15,4.15,20.0,3.863048
1594398060,4.19,4.2,4.17,4.2,57.0,3.864465
1594398120,4.19,4.19,4.1,4.1,34.0,3.865187
1594398180,4.09,4.1,4.08,4.08,13.0,3.865403
1594398240,4.05,4.08,4.03,4.07,27.0,3.865812
1594398300,4.11,4.15,4.11,4.11,66.0,3.867044
1594398360,4.07,4.08,4.07,4.08,2.0,3.867076
1594398420,4.08,4.08,4.01,4.01,38.0,3.867583
1594398480,4.06,4.06,4.06,4.06,1.0,3.867598
1594398540,4.02,4.02,4.02,4.02,3.0,3.867632
1594398600,4.02,4.04,4.02,4.04,4.0,3.867681
1594398660,4.03,4.08,4.03,4.07,136.0,3.869347
1594398720,4.07,4.07,4.05,4.05,22.0,3.869659
1594398780,4.05,4.07,4.05,4.06,18.0,3.869916
1594398840,4.05,4.09,4.05,4.09,2.0,3.869946
1594398900,4.03,4.03,4.03,4.03,2.0,3.86997
1594398960,4.06,4.06,4.06,4.06,3.0,3.870012
1594399020,4.05,4.08,4.05,4.05,38.0,3.870566
1594399080,4.06,4.06,4.06,4.06,11.0,3.87072
1594399140,4.06,4.07,4.0,4.0,8.0,3.870816
1594399200,3.98,3.98,3.86,3.86,97.0,3.871329
1594399260,3.88,3.88,3.88,3.88,1.0,3.871329
1594399320,3.92,4.0,3.92,3.96,16.0,3.871436
1594399380,4.0,4.0,4.0,4.0,20.0,3.871624
1594399440,4.03,4.16,4.02,4.15,28.0,3.872076
1594399500,4.14,4.17,4.12,4.15,85.0,3.87388
1594399560,4.14,4.22,4.14,4.22,32.0,3.874578
1594399620,4.16,4.19,4.16,4.19,43.0,3.875508
1594399680,4.17,4.18,4.15,4.18,27.0,3.876064
1594399740,4.16,4.2,4.16,4.17,32.0,3.876744
1594399800,4.15,4.16,4.15,4.16,18.0,3.877099
1594399860,4.18,4.24,4.18,4.23,76.0,3.878919
