Time,Open,High,Low,Close,Volume,VWAP
2020-06-22 07:31:00,5.84,5.84,5.76,5.76,46.0,5.820755999999999
2020-06-22 07:32:00,5.76,5.76,5.76,5.76,14.0,5.820625
2020-06-22 07:33:00,5.72,5.73,5.72,5.72,35.0,5.8201339999999995
2020-06-22 07:36:00,5.72,5.72,5.72,5.72,1.0,5.820119
2020-06-22 07:39:00,5.74,5.74,5.74,5.74,1.0,5.820107
2020-06-22 07:43:00,5.69,5.69,5.68,5.68,7.0,5.81996
2020-06-22 07:44:00,5.67,5.67,5.67,5.67,15.0,5.819617
2020-06-22 07:45:00,5.67,5.67,5.67,5.67,8.0,5.8194349999999995
2020-06-22 07:46:00,5.71,5.71,5.71,5.71,5.0,5.819351999999999
2020-06-22 07:48:00,5.62,5.62,5.61,5.61,17.0,5.818815
2020-06-22 07:49:00,5.57,5.57,5.56,5.56,2.0,5.818738
2020-06-22 07:50:00,5.58,5.6,5.57,5.6,20.0,5.818069
2020-06-22 07:51:00,5.57,5.57,5.56,5.56,7.0,5.817804
2020-06-22 07:52:00,5.6,5.6,5.59,5.59,66.0,5.815654
2020-06-22 07:54:00,5.54,5.57,5.54,5.57,2.0,5.815576
2020-06-22 07:55:00,5.58,5.58,5.57,5.57,314.0,5.805013
2020-06-22 07:57:00,5.55,5.55,5.55,5.55,5.0,5.804831
2020-06-22 07:59:00,5.5,5.5,5.5,5.5,1.0,5.804787999999999
2020-06-22 08:00:00,5.47,5.47,5.47,5.47,75.0,5.8012440000000005
2020-06-22 08:03:00,5.51,5.51,5.51,5.51,11.0,5.800793
2020-06-22 08:05:00,5.53,5.54,5.53,5.54,2.0,5.800718
2020-06-22 08:12:00,5.59,5.6,5.58,5.58,7.0,5.800516
2020-06-22 08:14:00,5.6,5.6,5.6,5.6,10.0,5.800234
2020-06-22 08:15:00,5.62,5.63,5.62,5.63,10.0,5.799988
2020-06-22 08:17:00,5.67,5.67,5.67,5.67,25.0,5.7995339999999995
2020-06-22 08:19:00,5.65,5.65,5.65,5.65,1.0,5.799513
2020-06-22 08:20:00,5.64,5.64,5.64,5.64,1.0,5.799491000000001
2020-06-22 08:21:00,5.62,5.62,5.62,5.62,44.0,5.798393
2020-06-22 08:22:00,5.68,5.68,5.68,5.68,125.0,5.796372
2020-06-22 08:23:00,5.67,5.67,5.67,5.67,64.0,5.795277
2020-06-22 08:25:00,5.65,5.65,5.65,5.65,10.0,5.795081
2020-06-22 08:26:00,5.67,5.67,5.65,5.65,13.0,5.7948580000000005
2020-06-22 08:28:00,5.68,5.68,5.68,5.68,1.0,5.794843
2020-06-22 08:29:00,5.67,5.67,5.67,5.67,65.0,5.793757
2020-06-22 08:30:00,5.67,5.67,5.6,5.6,9.0,5.79359
2020-06-22 08:32:00,5.59,5.59,5.59,5.59,1.0,5.793563
2020-06-22 08:34:00,5.68,5.68,5.68,5.68,1.0,5.793547
2020-06-22 08:35:00,5.68,5.68,5.68,5.68,8.0,5.793426
2020-06-22 08:36:00,5.69,5.69,5.69,5.69,2.0,5.793399
2020-06-22 08:37:00,5.67,5.67,5.67,5.67,50.0,5.792581
2020-06-22 08:38:00,5.76,5.76,5.76,5.76,1.0,5.792577
2020-06-22 08:40:00,5.73,5.73,5.73,5.73,1.0,5.792568
2020-06-22 08:48:00,5.65,5.65,5.65,5.65,2.0,5.792530999999999
2020-06-22 08:51:00,5.77,5.77,5.77,5.77,1.0,5.792528
2020-06-22 08:54:00,5.64,5.64,5.64,5.64,11.0,5.792306
2020-06-22 08:56:00,5.63,5.63,5.63,5.63,16.0,5.791963
2020-06-22 08:57:00,5.61,5.61,5.61,5.61,20.0,5.791484
2020-06-22 09:00:00,5.66,5.69,5.66,5.69,11.0,5.791298
2020-06-22 09:02:00,5.67,5.67,5.66,5.66,86.0,5.789833
2020-06-22 09:03:00,5.66,5.68,5.65,5.68,233.0,5.786142
2020-06-22 09:04:00,5.86,5.86,5.84,5.84,67.0,5.786597
2020-06-22 09:06:00,5.89,5.9,5.88,5.88,299.0,5.790369999999999
2020-06-22 09:08:00,5.89,5.89,5.89,5.89,10.0,5.79049
2020-06-22 09:11:00,5.88,5.88,5.87,5.87,17.0,5.790671
2020-06-22 09:15:00,6.06,6.06,6.06,6.06,26.0,5.79151
2020-06-22 09:16:00,6.09,6.09,6.09,6.09,2.0,5.791582
2020-06-22 09:17:00,6.12,6.12,6.12,6.12,1.0,5.791621
2020-06-22 09:18:00,6.12,6.12,6.12,6.12,11.0,5.792053
2020-06-22 09:19:00,6.1,6.1,6.1,6.1,10.0,5.792421
2020-06-22 09:20:00,6.11,6.11,6.08,6.08,40.0,5.7939099999999994
2020-06-22 09:21:00,6.07,6.07,6.06,6.06,3.0,5.794007
2020-06-22 09:22:00,6.05,6.05,6.02,6.03,25.0,5.7946919999999995
2020-06-22 09:23:00,6.05,6.05,6.05,6.05,10.0,5.794994
2020-06-22 09:24:00,6.05,6.06,6.05,6.06,2.0,5.795056
2020-06-22 09:27:00,6.08,6.08,6.08,6.08,1.0,5.795089
2020-06-22 09:28:00,6.07,6.07,6.05,6.05,20.0,5.795726999999999
2020-06-22 09:30:00,6.05,6.05,6.05,6.05,5.0,5.795877
2020-06-22 09:31:00,6.03,6.03,6.03,6.03,2.0,5.795932
2020-06-22 09:32:00,6.04,6.04,6.04,6.04,11.0,5.796248
2020-06-22 09:35:00,6.05,6.05,6.05,6.05,2.0,5.796308
2020-06-22 09:36:00,6.03,6.03,6.03,6.03,18.0,5.796802
2020-06-22 09:37:00,6.04,6.04,6.04,6.04,2.0,5.7968589999999995
2020-06-22 09:39:00,6.06,6.06,6.06,6.06,10.0,5.797168
2020-06-22 09:41:00,6.05,6.05,6.05,6.05,1.0,5.797198000000001
2020-06-22 09:44:00,6.11,6.15,6.11,6.15,33.0,5.798456
2020-06-22 09:45:00,6.14,6.14,6.14,6.14,58.0,5.8007550000000005
2020-06-22 09:46:00,6.15,6.16,6.15,6.16,3.0,5.800879
2020-06-22 09:47:00,6.33,6.33,6.29,6.31,80.0,5.805562
2020-06-22 09:48:00,6.34,6.34,6.34,6.34,1.0,5.805624
2020-06-22 09:50:00,6.33,6.33,6.33,6.33,2.0,5.805744
2020-06-22 09:51:00,6.31,6.31,6.3,6.3,2.0,5.805859
2020-06-22 09:55:00,6.29,6.29,6.29,6.29,2.0,5.805969999999999
2020-06-22 09:56:00,6.28,6.31,6.28,6.29,334.0,5.824226
2020-06-22 09:57:00,6.27,6.27,6.24,6.24,5.0,5.82446
2020-06-22 09:58:00,6.23,6.23,6.23,6.23,6.0,5.8247290000000005
2020-06-22 10:00:00,6.24,6.24,6.24,6.24,150.0,5.831501
2020-06-22 10:01:00,6.28,6.28,6.28,6.28,1.0,5.83155
2020-06-22 10:02:00,6.31,6.31,6.31,6.31,1.0,5.831601
2020-06-22 10:03:00,6.34,6.34,6.34,6.34,2.0,5.8317120000000005
2020-06-22 10:04:00,6.31,6.31,6.31,6.31,5.0,5.831972
2020-06-22 10:05:00,6.31,6.31,6.31,6.31,5.0,5.832231
2020-06-22 10:07:00,6.27,6.27,6.24,6.24,3.0,5.832367
2020-06-22 10:08:00,6.21,6.21,6.21,6.21,30.0,5.8335919999999994
2020-06-22 10:09:00,6.22,6.23,6.22,6.23,5.0,5.8338019999999995
2020-06-22 10:10:00,6.25,6.25,6.24,6.24,40.0,5.835564
2020-06-22 10:11:00,6.24,6.24,6.22,6.22,6.0,5.835823
2020-06-22 10:12:00,6.23,6.23,6.23,6.23,1.0,5.835865
2020-06-22 10:14:00,6.2,6.2,6.15,6.15,4.0,5.83601
2020-06-22 10:17:00,6.19,6.19,6.18,6.18,10.0,5.836389
2020-06-22 10:18:00,6.17,6.17,6.17,6.17,3.0,5.8364970000000005
2020-06-22 10:19:00,6.15,6.15,6.15,6.15,5.0,5.836665
2020-06-22 10:20:00,6.2,6.2,6.2,6.2,8.0,5.836976
2020-06-22 10:22:00,6.13,6.13,6.1,6.1,4.0,5.837098999999999
2020-06-22 10:24:00,6.15,6.15,6.15,6.15,35.0,5.838268
2020-06-22 10:28:00,6.11,6.11,6.11,6.11,1.0,5.838297
2020-06-22 10:30:00,6.07,6.09,6.07,6.08,9.0,5.838529
2020-06-22 10:32:00,6.09,6.09,6.07,6.08,39.0,5.839492
2020-06-22 10:33:00,6.09,6.09,6.09,6.09,10.0,5.839758
2020-06-22 10:36:00,6.05,6.05,6.05,6.05,60.0,5.841087
2020-06-22 10:38:00,6.0,6.02,5.96,6.02,8.0,5.841203
2020-06-22 10:39:00,6.02,6.02,6.02,6.02,5.0,5.841298
2020-06-22 10:40:00,6.05,6.05,6.05,6.05,10.0,5.841517
2020-06-22 10:42:00,6.09,6.09,6.09,6.09,1.0,5.841543
2020-06-22 10:43:00,6.06,6.07,6.06,6.07,7.0,5.841705
2020-06-22 10:45:00,6.16,6.16,6.16,6.16,10.0,5.842039
2020-06-22 10:46:00,6.17,6.17,6.17,6.17,2.0,5.8421080000000005
2020-06-22 10:47:00,6.15,6.15,6.15,6.15,1.0,5.8421400000000006
2020-06-22 10:49:00,6.18,6.18,6.18,6.18,5.0,5.8423169999999995
2020-06-22 10:51:00,6.14,6.14,6.14,6.14,1.0,5.842348
2020-06-22 10:53:00,6.16,6.16,6.16,6.16,33.0,5.843444
2020-06-22 10:54:00,6.14,6.14,6.14,6.14,1.0,5.843475
2020-06-22 10:55:00,6.15,6.15,6.14,6.14,28.0,5.844346
2020-06-22 10:56:00,6.14,6.14,6.14,6.14,1.0,5.844377
2020-06-22 10:59:00,6.13,6.13,6.13,6.13,14.0,5.844793
2020-06-22 11:00:00,6.08,6.08,6.0,6.0,21.0,5.845202
2020-06-22 11:01:00,5.9,5.94,5.9,5.94,4.0,5.845232
2020-06-22 11:03:00,5.97,5.99,5.97,5.98,12.0,5.8454
2020-06-22 11:05:00,5.97,5.97,5.94,5.94,16.0,5.8455639999999995
2020-06-22 11:06:00,5.95,5.95,5.95,5.95,5.0,5.845618
2020-06-22 11:07:00,5.98,5.98,5.98,5.98,2.0,5.845646
2020-06-22 11:08:00,5.95,5.96,5.95,5.96,7.0,5.845727
2020-06-22 11:10:00,6.0,6.0,6.0,6.0,5.0,5.845806
2020-06-22 11:13:00,5.88,5.88,5.88,5.88,1.0,5.84581
2020-06-22 11:14:00,5.92,5.92,5.92,5.92,1.0,5.845818
2020-06-22 11:16:00,6.01,6.01,6.01,6.01,10.0,5.845987
2020-06-22 11:20:00,5.96,5.96,5.96,5.96,6.0,5.846057
2020-06-22 11:25:00,6.08,6.08,6.08,6.08,5.0,5.846178
2020-06-22 11:27:00,6.11,6.11,6.09,6.09,16.0,5.8466
2020-06-22 11:28:00,6.08,6.08,6.08,6.08,13.0,5.846911
2020-06-22 11:31:00,6.09,6.09,6.09,6.09,10.0,5.847161
2020-06-22 11:32:00,6.06,6.06,6.05,6.05,7.0,5.8473120000000005
2020-06-22 11:36:00,6.04,6.04,6.03,6.03,6.0,5.8474260000000005
2020-06-22 11:37:00,6.11,6.11,6.11,6.11,5.0,5.84756
2020-06-22 11:39:00,6.07,6.07,6.07,6.07,1.0,5.847583
2020-06-22 11:42:00,6.06,6.06,6.06,6.06,3.0,5.847648
2020-06-22 11:45:00,6.14,6.14,6.14,6.14,5.0,5.847798
2020-06-22 11:48:00,6.15,6.16,6.15,6.16,4.0,5.8479220000000005
2020-06-22 11:49:00,6.15,6.15,6.15,6.15,2.0,5.847983999999999
2020-06-22 11:53:00,6.14,6.14,6.14,6.14,15.0,5.848431
2020-06-22 11:54:00,6.16,6.16,6.16,6.16,5.0,5.84859
2020-06-22 11:55:00,6.21,6.25,6.21,6.25,30.0,5.849697
2020-06-22 11:57:00,6.29,6.3,6.29,6.3,18.0,5.85051
2020-06-22 11:58:00,6.35,6.36,6.35,6.36,3.0,5.850663
2020-06-22 11:59:00,6.35,6.35,6.35,6.35,261.0,5.863551999999999
2020-06-22 12:00:00,6.29,6.29,6.29,6.29,1.0,5.863594
2020-06-22 12:01:00,6.29,6.29,6.29,6.29,3.0,5.86372
2020-06-22 12:02:00,6.3,6.3,6.3,6.3,1.0,5.863763
2020-06-22 12:03:00,6.29,6.3,6.29,6.3,2.0,5.863849
2020-06-22 12:04:00,6.32,6.32,6.31,6.31,5.0,5.864073
2020-06-22 12:05:00,6.3,6.3,6.3,6.3,2.0,5.864159
2020-06-22 12:06:00,6.25,6.26,6.25,6.26,15.0,5.86474
2020-06-22 12:07:00,6.29,6.29,6.29,6.29,1.0,5.864782
2020-06-22 12:08:00,6.3,6.3,6.3,6.3,2.0,5.864866999999999
2020-06-22 12:09:00,6.27,6.27,6.27,6.27,1.0,5.864907
2020-06-22 12:10:00,6.31,6.31,6.31,6.31,3.0,5.865039
2020-06-22 12:11:00,6.35,6.36,6.3,6.3,74.0,5.868476
2020-06-22 12:12:00,6.27,6.27,6.27,6.27,10.0,5.868869
2020-06-22 12:13:00,6.18,6.18,6.14,6.14,17.0,5.869358
2020-06-22 12:15:00,6.06,6.1,6.06,6.1,101.0,5.871397
2020-06-22 12:16:00,6.04,6.04,6.04,6.04,35.0,5.871965
2020-06-22 12:17:00,5.97,5.99,5.96,5.99,32.0,5.872305
2020-06-22 12:18:00,6.02,6.02,6.01,6.02,139.0,5.874203
2020-06-22 12:19:00,6.0,6.0,5.99,5.99,16.0,5.874379
2020-06-22 12:20:00,5.89,5.89,5.89,5.89,3.0,5.874383
2020-06-22 12:21:00,5.89,5.99,5.89,5.94,56.0,5.874748
2020-06-22 12:23:00,5.92,5.92,5.8,5.8,29.0,5.87475
2020-06-22 12:24:00,5.81,5.89,5.81,5.85,114.0,5.874517
2020-06-22 12:25:00,5.83,5.86,5.83,5.86,6.0,5.874505999999999
2020-06-22 12:26:00,5.89,5.94,5.89,5.92,5.0,5.874526
2020-06-22 12:27:00,5.86,5.88,5.86,5.88,8.0,5.874523
2020-06-22 12:28:00,5.85,5.86,5.85,5.86,21.0,5.8744760000000005
2020-06-22 12:29:00,5.89,5.89,5.89,5.89,25.0,5.874512
2020-06-22 12:30:00,5.9,5.93,5.89,5.93,7.0,5.874532
2020-06-22 12:31:00,5.94,5.94,5.93,5.94,68.0,5.874887999999999
2020-06-22 12:32:00,5.9,5.9,5.9,5.9,2.0,5.874892
2020-06-22 12:33:00,5.94,5.95,5.94,5.95,13.0,5.874973000000001
2020-06-22 12:34:00,5.95,5.95,5.95,5.95,1.0,5.874979
2020-06-22 12:35:00,5.96,5.96,5.89,5.89,27.0,5.8750230000000006
2020-06-22 12:36:00,5.88,5.88,5.87,5.87,27.0,5.8750160000000005
2020-06-22 12:38:00,5.93,5.93,5.93,5.93,50.0,5.875265
2020-06-22 12:39:00,5.9,5.94,5.9,5.94,2.0,5.875273
2020-06-22 12:40:00,5.89,5.9,5.89,5.9,13.0,5.875299
2020-06-22 12:42:00,6.0,6.0,5.98,5.98,23.0,5.875552
2020-06-22 12:45:00,6.0,6.1,6.0,6.1,123.0,5.877518
2020-06-22 12:49:00,5.95,5.95,5.95,5.95,3.0,5.877537
2020-06-22 12:50:00,5.95,5.95,5.94,5.94,7.0,5.877581
2020-06-22 12:51:00,6.01,6.01,5.98,5.98,75.0,5.878408
2020-06-22 12:52:00,5.97,5.97,5.97,5.97,2.0,5.878424
2020-06-22 12:53:00,5.99,6.0,5.98,6.0,102.0,5.879397
2020-06-22 12:54:00,6.02,6.06,6.02,6.06,14.0,5.879582
2020-06-22 12:55:00,6.06,6.06,6.06,6.06,3.0,5.879629
2020-06-22 12:57:00,6.11,6.15,6.11,6.12,184.0,5.883451999999999
2020-06-22 12:58:00,6.09,6.12,6.09,6.12,7.0,5.883584
2020-06-22 12:59:00,6.09,6.14,6.09,6.11,7.0,5.8837209999999995
2020-06-22 13:00:00,6.05,6.05,6.05,6.05,15.0,5.883935
2020-06-22 13:01:00,6.15,6.15,6.13,6.13,5.0,5.884046
2020-06-22 13:03:00,6.12,6.12,6.12,6.12,500.0,5.893781
2020-06-22 13:05:00,6.16,6.16,6.16,6.16,1.0,5.893803
2020-06-22 13:07:00,6.22,6.22,6.22,6.22,228.0,5.899826
2020-06-22 13:08:00,6.23,6.3,6.23,6.3,6.0,5.900004
2020-06-22 13:09:00,6.32,6.32,6.32,6.32,4.0,5.900139
2020-06-23 06:30:00,7.1,7.12,7.06,7.1,271.0,7.079188
2020-06-23 06:31:00,7.06,7.06,6.96,6.98,44.0,7.068919999999999
2020-06-23 06:32:00,7.02,7.06,6.96,6.99,11.0,7.0674529999999995
2020-06-23 06:33:00,6.9,6.99,6.9,6.99,63.0,7.042185000000001
2020-06-23 06:34:00,6.96,7.0,6.95,6.95,43.0,7.037291000000001
2020-06-23 06:35:00,6.91,6.96,6.91,6.96,7.0,7.035558
2020-06-23 06:36:00,6.97,7.08,6.97,7.08,18.0,7.035075999999999
2020-06-23 06:37:00,7.06,7.06,6.97,7.05,210.0,7.041574000000001
2020-06-23 06:38:00,7.06,7.11,7.06,7.11,31.0,7.043553
2020-06-23 06:39:00,7.12,7.17,7.1,7.17,12.0,7.044886999999999
2020-06-23 06:40:00,7.2,7.25,7.2,7.24,50.0,7.057789
2020-06-23 06:41:00,7.21,7.26,7.21,7.26,41.0,7.067328
2020-06-23 06:42:00,7.3,7.31,7.29,7.31,53.0,7.08137
2020-06-23 06:43:00,7.25,7.25,7.2,7.22,4.0,7.082051
2020-06-23 06:44:00,7.22,7.26,7.22,7.26,41.0,7.090122
2020-06-23 06:45:00,7.22,7.3,7.21,7.3,23.0,7.0937850000000005
2020-06-23 06:46:00,7.31,7.31,7.28,7.29,68.0,7.107141
2020-06-23 06:47:00,7.18,7.23,7.18,7.22,103.0,7.117355
2020-06-23 06:48:00,7.18,7.19,7.13,7.14,12.0,7.117837
2020-06-23 06:49:00,7.08,7.11,7.08,7.1,20.0,7.117511
2020-06-23 06:50:00,7.11,7.12,7.01,7.01,20.0,7.116227
2020-06-23 06:51:00,6.92,6.95,6.92,6.92,168.0,7.094699
2020-06-23 06:52:00,6.91,6.96,6.91,6.91,25.0,7.091808
2020-06-23 06:53:00,7.03,7.03,6.97,6.97,14.0,7.091124000000001
2020-06-23 06:54:00,6.91,6.91,6.91,6.91,10.0,7.089794
2020-06-23 06:55:00,6.96,6.96,6.96,6.96,1.0,7.089699
2020-06-23 06:56:00,7.0,7.0,7.0,7.0,9.0,7.089110000000001
2020-06-23 06:57:00,6.95,6.95,6.81,6.81,23.0,7.085425999999999
2020-06-23 06:58:00,6.85,6.89,6.85,6.89,11.0,7.083783
2020-06-23 06:59:00,6.94,6.94,6.94,6.94,5.0,7.083274
2020-06-23 07:00:00,6.91,7.06,6.91,6.99,28.0,7.082008
2020-06-23 07:01:00,6.85,6.87,6.75,6.75,27.0,7.077291000000001
2020-06-23 07:03:00,6.85,6.85,6.85,6.85,1.0,7.077137
2020-06-23 07:06:00,6.8,6.8,6.71,6.72,132.0,7.047229
2020-06-23 07:08:00,6.88,7.0,6.88,6.98,127.0,7.038146
2020-06-23 07:09:00,6.93,6.93,6.9,6.9,66.0,7.033074000000001
2020-06-23 07:10:00,6.95,6.95,6.89,6.93,23.0,7.031592
2020-06-23 07:13:00,7.0,7.0,6.99,6.99,8.0,7.0314369999999995
2020-06-23 07:14:00,7.02,7.02,7.0,7.0,28.0,7.0311449999999995
2020-06-23 07:15:00,7.02,7.02,7.02,7.02,1.0,7.031139
2020-06-23 07:16:00,7.04,7.07,7.04,7.05,46.0,7.031959
2020-06-23 07:17:00,7.05,7.1,7.05,7.1,3.0,7.032014
2020-06-23 07:18:00,7.02,7.07,7.02,7.07,149.0,7.031229
2020-06-23 07:21:00,7.05,7.06,7.03,7.06,27.0,7.0315259999999995
2020-06-23 07:22:00,6.92,7.01,6.92,7.01,24.0,7.031132
2020-06-23 07:23:00,6.99,6.99,6.99,6.99,15.0,7.030841000000001
2020-06-23 07:24:00,7.06,7.06,7.06,7.06,14.0,7.031032000000001
2020-06-23 07:25:00,7.12,7.12,7.12,7.12,1.0,7.031074
2020-06-23 07:26:00,7.15,7.15,7.15,7.15,17.0,7.0320149999999995
2020-06-23 07:27:00,7.18,7.21,7.15,7.21,164.0,7.043222
2020-06-23 07:29:00,7.14,7.14,7.14,7.14,10.0,7.043639
2020-06-23 07:30:00,7.26,7.26,7.21,7.21,59.0,7.048622
2020-06-23 07:31:00,7.16,7.16,7.16,7.16,10.0,7.049088
2020-06-23 07:32:00,7.15,7.15,7.15,7.15,1.0,7.04913
2020-06-23 07:33:00,7.19,7.19,7.19,7.19,10.0,7.049716
2020-06-23 07:34:00,7.14,7.15,7.14,7.15,3.0,7.049836999999999
2020-06-23 07:35:00,7.08,7.1,7.08,7.1,4.0,7.049896
2020-06-23 07:37:00,7.09,7.09,7.02,7.02,35.0,7.050184
2020-06-23 07:38:00,7.0,7.04,7.0,7.04,33.0,7.049894999999999
2020-06-23 07:39:00,7.1,7.1,7.09,7.09,11.0,7.050092
2020-06-23 07:40:00,7.06,7.15,7.06,7.15,89.0,7.050619999999999
2020-06-23 07:41:00,7.15,7.15,7.15,7.15,2.0,7.050697
2020-06-23 07:42:00,7.12,7.17,7.09,7.17,51.0,7.0522279999999995
2020-06-23 07:43:00,7.1,7.1,6.95,6.95,133.0,7.047824
2020-06-23 07:44:00,6.91,6.93,6.91,6.93,65.0,7.045102
2020-06-23 07:45:00,6.93,6.93,6.91,6.93,125.0,7.03982
2020-06-23 07:46:00,6.76,6.77,6.73,6.73,149.0,7.025483
2020-06-23 07:47:00,6.71,6.71,6.71,6.71,2.0,7.02528
2020-06-23 07:48:00,6.75,6.79,6.75,6.79,283.0,7.003498
2020-06-23 07:49:00,6.82,6.82,6.8,6.8,11.0,7.002897999999999
2020-06-23 07:51:00,6.83,6.86,6.83,6.86,95.0,6.998986
2020-06-23 07:52:00,6.85,6.85,6.85,6.85,1.0,6.998943
2020-06-23 07:53:00,6.85,6.85,6.85,6.85,1.0,6.998900999999999
2020-06-23 07:54:00,6.85,6.85,6.85,6.85,3.0,6.998773
2020-06-23 07:55:00,6.86,6.86,6.86,6.86,2.0,6.998694
2020-06-23 07:56:00,6.79,6.79,6.79,6.79,1.0,6.998634
2020-06-23 07:57:00,6.77,6.77,6.77,6.77,1.0,6.998569
2020-06-23 07:58:00,6.83,6.83,6.83,6.83,17.0,6.997755000000001
2020-06-23 07:59:00,6.8,6.83,6.8,6.83,220.0,6.98729
2020-06-23 08:00:00,6.81,6.81,6.81,6.81,13.0,6.986675999999999
2020-06-23 08:01:00,6.77,6.78,6.77,6.78,12.0,6.985988000000001
2020-06-23 08:02:00,6.77,6.8,6.77,6.8,3.0,6.985832
2020-06-23 08:03:00,6.97,6.97,6.97,6.97,75.0,6.985523
2020-06-23 08:04:00,6.95,7.0,6.95,7.0,11.0,6.985434
2020-06-23 08:05:00,7.01,7.01,7.0,7.0,2.0,6.985444
2020-06-23 08:06:00,7.02,7.03,7.02,7.03,2.0,6.985465
2020-06-23 08:09:00,7.05,7.05,7.05,7.05,2.0,6.985498
2020-06-23 08:12:00,7.07,7.07,7.07,7.07,13.0,6.985782
2020-06-23 08:14:00,7.0,7.03,7.0,7.03,8.0,6.985858
2020-06-23 08:15:00,7.02,7.02,7.02,7.02,1.0,6.985867
2020-06-23 08:16:00,7.1,7.14,7.09,7.14,52.0,6.987711
2020-06-23 08:17:00,7.13,7.13,7.12,7.12,157.0,6.9930509999999995
2020-06-23 08:18:00,7.14,7.15,7.12,7.12,252.0,7.00108
2020-06-23 08:19:00,7.12,7.12,7.12,7.12,67.0,7.002886999999999
2020-06-23 08:20:00,7.12,7.12,7.12,7.12,49.0,7.004174000000001
2020-06-23 08:21:00,7.14,7.16,7.14,7.16,50.0,7.005787
2020-06-23 08:22:00,7.19,7.27,7.19,7.27,18.0,7.006608
2020-06-23 08:23:00,7.31,7.34,7.31,7.34,39.0,7.009371000000001
2020-06-23 08:24:00,7.32,7.42,7.32,7.42,440.0,7.039476
2020-06-23 08:25:00,7.4,7.42,7.4,7.42,6.0,7.0399199999999995
2020-06-23 08:26:00,7.43,7.43,7.4,7.42,4.0,7.040221000000001
2020-06-23 08:27:00,7.39,7.39,7.35,7.35,2.0,7.040352
2020-06-23 08:28:00,7.3,7.3,7.27,7.3,72.0,7.043702000000001
2020-06-23 08:29:00,7.35,7.35,7.31,7.31,27.0,7.045114999999999
2020-06-23 08:30:00,7.31,7.32,7.3,7.32,10.0,7.045628
2020-06-23 08:31:00,7.37,7.38,7.37,7.38,386.0,7.068648
2020-06-23 08:32:00,7.37,7.37,7.35,7.37,11.0,7.069236999999999
2020-06-23 08:33:00,7.38,7.38,7.36,7.37,5.0,7.069509
2020-06-23 08:34:00,7.39,7.39,7.35,7.35,11.0,7.070139
2020-06-23 08:35:00,7.3,7.31,7.3,7.31,32.0,7.071514
2020-06-23 08:36:00,7.25,7.25,7.25,7.25,2.0,7.071578999999999
2020-06-23 08:37:00,7.29,7.29,7.29,7.29,12.0,7.072048
2020-06-23 08:38:00,7.3,7.3,7.3,7.3,1.0,7.072089
2020-06-23 08:41:00,7.31,7.31,7.26,7.26,2.0,7.072164999999999
2020-06-23 08:42:00,7.26,7.26,7.25,7.25,13.0,7.072599
2020-06-23 08:43:00,7.26,7.28,7.26,7.28,5.0,7.072780000000001
2020-06-23 08:44:00,7.26,7.27,7.26,7.27,2.0,7.072849000000001
2020-06-23 08:45:00,7.3,7.3,7.25,7.25,8.0,7.073110000000001
2020-06-23 08:46:00,7.22,7.22,7.2,7.21,74.0,7.074889
2020-06-23 08:47:00,7.2,7.2,7.2,7.2,1.0,7.074911
2020-06-23 08:48:00,7.22,7.22,7.21,7.21,3.0,7.074985000000001
2020-06-23 08:50:00,7.2,7.2,7.19,7.19,6.0,7.075108
2020-06-23 08:52:00,7.24,7.24,7.24,7.24,2.0,7.075166
2020-06-23 08:53:00,7.15,7.15,7.03,7.03,20.0,7.075108
2020-06-23 08:54:00,7.05,7.1,7.05,7.1,11.0,7.075067999999999
2020-06-23 08:55:00,7.11,7.15,7.11,7.15,81.0,7.075691
2020-06-23 08:56:00,7.18,7.18,7.18,7.18,66.0,7.076861999999999
2020-06-23 08:57:00,7.19,7.19,7.19,7.19,5.0,7.076958
2020-06-23 08:58:00,7.2,7.2,7.2,7.2,2.0,7.077000000000001
2020-06-23 08:59:00,7.29,7.29,7.29,7.29,12.0,7.077433
2020-06-23 09:00:00,7.3,7.32,7.3,7.32,22.0,7.0783309999999995
2020-06-23 09:01:00,7.32,7.32,7.32,7.32,1.0,7.078372
2020-06-23 09:04:00,7.35,7.35,7.35,7.35,1.0,7.078417999999999
2020-06-23 09:05:00,7.32,7.32,7.32,7.32,5.0,7.078621000000001
2020-06-23 09:07:00,7.34,7.34,7.34,7.34,1.0,7.078664999999999
2020-06-23 09:08:00,7.26,7.26,7.26,7.26,2.0,7.078727000000001
2020-06-23 09:09:00,7.27,7.27,7.27,7.27,12.0,7.079113
2020-06-23 09:10:00,7.23,7.25,7.23,7.25,36.0,7.080025
2020-06-23 09:11:00,7.33,7.34,7.33,7.34,113.0,7.084845
2020-06-23 09:12:00,7.33,7.33,7.33,7.33,60.0,7.087236
2020-06-23 09:13:00,7.27,7.27,7.27,7.27,16.0,7.08771
2020-06-23 09:14:00,7.24,7.24,7.24,7.24,230.0,7.093185000000001
2020-06-23 09:15:00,7.23,7.23,7.18,7.18,13.0,7.093442
2020-06-23 09:18:00,7.3,7.3,7.3,7.3,57.0,7.095262
2020-06-23 09:20:00,7.25,7.25,7.15,7.15,31.0,7.09592
2020-06-23 09:21:00,7.18,7.18,7.18,7.18,20.0,7.096178
2020-06-23 09:24:00,7.34,7.38,7.34,7.38,25.0,7.097183
2020-06-23 09:25:00,7.33,7.33,7.32,7.32,21.0,7.097897
